61257	Compound::bindingdb:50027341
61258	Gene::481131;609920
61259	Gene::drugbank:BE0001655
61260	Gene::100524822
61261	Gene::331623
61262	Compound::DB03400
61263	Compound::MESH:C582069
61264	Gene::100008708
61265	Gene::22238
61266	Compound::DB06872
61267	Compound::MESH:C033585
61268	Gene::drugbank:BE0002003
61269	Gene::7652
61270	Compound::MESH:D010936
61271	Compound::brenda:2619
61272	Gene::138009
61273	Gene::drugbank:BE0009270
61274	Compound::MESH:C040605
61275	Disease::MESH:C563601
61276	Compound::DB03018
61277	Gene::26874
61278	Gene::843319
61279	Compound::CHEMBL2109377
61280	Compound::DB01644
61281	Gene::30076
61282	Gene::395938
61283	Compound::DB04150
61284	Compound::chebi:47414
61285	Compound::CHEBI:73477
61286	Compound::MESH:C024348
61287	Gene::15220
61288	Gene::269608
61289	Gene::74194
61290	Compound::brenda:25618
61291	Gene::171049
61292	Compound::MESH:C513626
61293	Gene::406124
61294	Gene::388813
61295	Disease::MESH:C536914
61296	Compound::DB03534
61297	Compound::DB03214
61298	Compound::DB02519
61299	Compound::DB02521
61300	Compound::MESH:C005799
61301	Gene::drugbank:BE0002019
61302	Compound::CHEBI:29449
61303	Compound::CHEBI:35187
61304	Gene::67834
61305	Gene::365395
61306	Compound::DB07760
61307	Gene::100135837
61308	Compound::MESH:D010798
61309	Compound::CHEMBL2109471
61310	Gene::225908
61311	Gene::100340661
61312	Compound::DB01726
61313	Gene::308839
61314	Gene::299996
61315	Compound::MESH:C012606
61316	Compound::DB12900
61317	Disease::MESH:D001506
61318	Gene::283075
61319	Compound::CHEBI:53263
61320	Gene::315691
61321	Gene::100750246
61322	Compound::MESH:C514351
61323	Compound::CHEMBL1633
61324	Compound::DB02107
61325	Compound::MESH:C413760
61326	Compound::MESH:C500057
61327	Gene::NVA318
61328	Compound::brenda:77896
61329	Gene::100422894
61330	Compound::MESH:C118235
61331	Gene::drugbank:BE0009210
61332	Compound::MESH:C458508
61333	Compound::CHEMBL182150
61334	Gene::824267
61335	Gene::70673
61336	Compound::DB07100
61337	Compound::MESH:C514422
61338	Gene::28380968
61339	Compound::CHEMBL2107911
61340	Gene::850911
61341	Compound::DB03052
61342	Compound::MESH:C034343
61343	Gene::11648
61344	Compound::CHEMBL3545356
61345	Compound::MESH:C060661
61346	Gene::395654
61347	Compound::MESH:C000589454
61348	Gene::67573
61349	Compound::MESH:C439304
61350	Compound::MESH:C116774
61351	Disease::MESH:D046589
61352	Compound::DB05688
61353	Compound::MESH:C106012
61354	Gene::387242
61355	Compound::DB04648
61356	Disease::MESH:C537858
61357	Gene::443264
61358	Gene::16572
61359	Compound::DB08293
61360	Compound::CHEMBL209497
61361	Gene::drugbank:BE0003174
61362	Compound::MESH:D014048
61363	Gene::321324
61364	Compound::DB15047
61365	Compound::MESH:C475339
61366	Disease::MESH:D010201
61367	Gene::514901
61368	Compound::MESH:C104820
61369	Gene::240725
61370	Compound::DB04388
61371	Gene::drugbank:BE0001643
61372	Compound::CHEMBL1200531
61373	Gene::20733
61374	Gene::227632
61375	Gene::107312133
61376	Compound::MESH:C036200
61377	Disease::MESH:D015593
61378	Compound::CHEMBL3545089
61379	Gene::497010
61380	Compound::CHEMBL235658
61381	Compound::DB03612
61382	Disease::MESH:C536648
61383	Gene::406915
61384	Gene::drugbank:BE0004231
61385	Gene::853218
61386	Compound::CHEMBL3545389
61387	Compound::DB02647
61388	Compound::MESH:C488185
61389	Compound::CHEMBL24781
61390	Gene::10876
61391	Gene::100126321
61392	Compound::DB05319
61393	Compound::CHEMBL460491
61394	Gene::84492
61395	Compound::MESH:C025314
61396	Gene::817548
61397	Compound::MESH:C045357
61398	Gene::101101237
61399	Gene::280748
61400	Disease::MESH:D006250
61401	Gene::10739
61402	Compound::DB02068
61403	Compound::DB08414
61404	Disease::OMIM:605376
61405	Compound::MESH:C082887
61406	Gene::733420
61407	Gene::693322
61408	Gene::178930
61409	Gene::74748
61410	Compound::CHEMBL1256819
61411	Compound::CHEMBL370962
61412	Compound::CHEMBL286607
61413	Compound::MESH:C029383
61414	Compound::MESH:C034052
61415	Gene::856311
61416	Gene::856020
61417	Gene::59029
61418	Compound::DB08512
61419	Compound::CHEMBL1201745
61420	Gene::840158
61421	Gene::494010
61422	Gene::100763146
61423	Gene::108695844
61424	Compound::CHEMBL1703636
61425	Gene::58223
61426	Compound::DB01921
61427	Gene::100101595
61428	Compound::MESH:D007648
61429	Compound::MESH:C533800
61430	Gene::138948
61431	Compound::CHEMBL1200399
61432	Compound::MESH:C516441
61433	Disease::MESH:D013851
61434	Disease::MESH:D010035
61435	Compound::MESH:D009594
61436	Compound::DB07208
61437	Gene::214944
61438	Compound::MESH:C009237
61439	Compound::DB01736
61440	Compound::brenda:66285
61441	Gene::850345
61442	Compound::MESH:C121834
61443	Gene::685072
61444	Gene::drugbank:BE0004121
61445	Gene::851724
61446	Compound::pubchem:137326849
61447	Gene::100750237
61448	Gene::100616230
61449	Gene::229603
61450	Compound::DB08395
61451	Gene::100620530
61452	Compound::DB03015
61453	Gene::373983
61454	Compound::MESH:C400974
61455	Gene::31251
61456	Compound::CHEMBL1201644
61457	Compound::MESH:C030000
61458	Gene::242248
61459	Compound::MESH:C533973
61460	Compound::MESH:C011309
61461	Disease::MESH:D001304
61462	Compound::MESH:C049638
61463	Gene::387700;6566;9194
61464	Gene::20466880
61465	Disease::MESH:D011542
61466	Gene::64717
61467	Compound::DB05920
61468	Gene::drugbank:BE0001304
61469	Compound::MESH:C044128
61470	Gene::114004
61471	Compound::CHEMBL2364649
61472	Compound::brenda:125163
61473	Disease::MESH:D007973
61474	Gene::101253280
61475	Compound::CHEBI:29406
61476	Compound::CHEMBL296913
61477	Gene::20419
61478	Gene::29266
61479	Gene::drugbank:BE0002335
61480	Gene::114122
61481	Compound::CHEMBL1628648
61482	Compound::MESH:C061951
61483	Compound::MESH:C116439
61484	Disease::MESH:D020144
61485	Gene::485719
61486	Gene::791595
61487	Compound::DB03290
61488	Compound::MESH:C060464
61489	Compound::CHEMBL1818218
61490	Gene::379058
61491	Compound::MESH:C487497
61492	Compound::DB08232
61493	Gene::NVA277
61494	Compound::MESH:C007907
61495	Gene::drugbank:BE0003206
61496	Gene::851157
61497	Gene::282077
61498	Gene::854158
61499	Compound::MESH:C032292
61500	Gene::48;3658
61501	Compound::MESH:C074024
61502	Compound::MESH:D000530
61503	Compound::DB08725
61504	Gene::drugbank:BE0004307
61505	Gene::1068772
61506	Compound::MESH:C552258
61507	Compound::CHEBI:46692
61508	Compound::molport:MolPort-046-761-792
61509	Gene::475526
61510	Gene::12328
61511	Disease::MESH:D054363
61512	Gene::drugbank:BE0002611
61513	Gene::58974
61514	Compound::CHEMBL67129
61515	Gene::28934
61516	Compound::CHEMBL2109361
61517	Compound::MESH:C505386
61518	Compound::molport:MolPort-046-761-766
61519	Compound::MESH:C051113
61520	Gene::3783706
61521	Compound::DB11502
61522	Compound::CHEMBL25918
61523	Compound::MESH:C035486
61524	Gene::83801
61525	Gene::349114
61526	Gene::551859
61527	Gene::drugbank:BE0009561
61528	Disease::MESH:C565192
61529	Gene::374223
61530	Gene::drugbank:BE0001991
61531	Compound::CHEMBL391997
61532	Compound::CHEMBL366208
61533	Gene::855845
61534	Compound::CHEMBL217803
61535	Compound::MESH:D000499
61536	Gene::403965
61537	Compound::DB07999
61538	Disease::MESH:D003440
61539	Gene::853639
61540	Gene::drugbank:BE0004173
61541	Gene::drugbank:BE0003021
61542	Gene::100302226
61543	Disease::MESH:D010921
61544	Compound::DB04318
61545	Gene::855889
61546	Disease::MESH:C536922
61547	Gene::drugbank:BE0002724
61548	Compound::CHEMBL171632
61549	Compound::DB05222
61550	Gene::drugbank:BE0002380
61551	Compound::CHEMBL216992
61552	Compound::MESH:C523027
61553	Gene::drugbank:BE0004184
61554	Compound::MESH:C571346
61555	Disease::MESH:D049310
61556	Compound::CHEBI:29214
61557	Compound::DB05155
61558	Compound::DB01888
61559	Gene::72415
61560	Compound::DB08665
61561	Gene::838352
61562	Gene::192082
61563	Compound::MESH:C504940
61564	Compound::MESH:C039158
61565	Compound::MESH:C017861
61566	Gene::109689
61567	Compound::CHEMBL1237065
61568	Compound::MESH:C476761
61569	Compound::DB01704
61570	Gene::drugbank:BE0001516
61571	Compound::MESH:C116408
61572	Gene::12348
61573	Compound::MESH:C024873
61574	Gene::100858230
61575	Compound::CHEMBL74121
61576	Compound::DB02182
61577	Gene::1024056
61578	Gene::54301
61579	Gene::183715
61580	Compound::chebi:138865
61581	Gene::854265
61582	Gene::100874433;100505385;5729
61583	Compound::CHEMBL1961795
61584	Compound::DB05032
61585	Gene::drugbank:BE0001314
61586	Compound::DB08876
61587	Compound::CHEBI:38686
61588	Compound::DB03437
61589	Gene::NVA342
61590	Compound::CHEMBL751
61591	Compound::brenda:64402
61592	Compound::MESH:D007067
61593	Compound::CHEMBL222418
61594	Compound::CHEMBL565591
61595	Gene::drugbank:BE0002991
61596	Compound::MESH:C511534
61597	Compound::brenda:37033
61598	Gene::281112
61599	Compound::MESH:C033435
61600	Disease::MESH:D004894
61601	Gene::drugbank:BE0009576
61602	Compound::DB13934
61603	Compound::CHEMBL2370700
61604	Gene::851255
61605	Gene::14394
61606	Compound::MESH:C515724
61607	Compound::zinc:ZINC000053683278
61608	Disease::MESH:C537516
61609	Gene::562469
61610	Compound::CHEMBL140979
61611	Compound::CHEMBL1908396
61612	Compound::MESH:C533373
61613	Gene::403042
61614	Gene::drugbank:BE0002649
61615	Compound::CHEMBL275809
61616	Compound::zinc:ZINC000001530451
61617	Disease::MESH:C537406
61618	Gene::416894
61619	Compound::DB03548
61620	Compound::DB12280
61621	Gene::25512
61622	Gene::drugbank:BE0001721
61623	Compound::DB07307
61624	Compound::DB07083
61625	Disease::MESH:D012554
61626	Gene::101795002
61627	Compound::MESH:C102659
61628	Disease::MESH:C564391
61629	Gene::drugbank:BE0003198
61630	Gene::853130
61631	Compound::DB07815
61632	Compound::MESH:C111219
61633	Compound::DB08776
61634	Compound::DB13235
61635	Compound::brenda:200200
61636	Compound::brenda:27483
61637	Compound::MESH:C028456
61638	Compound::DB07302
61639	Disease::MESH:C537863
61640	Compound::CHEBI:29772
61641	Compound::CHEMBL2110870
61642	Compound::DB02436
61643	Compound::CHEMBL98123
61644	Compound::DB07808
61645	Compound::CHEMBL149394
61646	Gene::100352455
61647	Compound::MESH:C093787
61648	Gene::drugbank:BE0009128
61649	Disease::MESH:D049913
61650	Gene::29274
61651	Gene::drugbank:BE0004163
61652	Compound::rhea:16660
61653	Gene::20823
61654	Compound::DB04385
61655	Disease::MESH:C564935
61656	Compound::CHEMBL396460
61657	Disease::MESH:C562451
61658	Gene::100131187
61659	Gene::drugbank:BE0001992
61660	Compound::brenda:210513
61661	Gene::11468
61662	Gene::829616
61663	Gene::801484
61664	Compound::nmrshiftdb2:40248272
61665	Compound::MESH:C480398
61666	Gene::52521
61667	Compound::CHEBI:30589
61668	Gene::312607
61669	Gene::155268
61670	Compound::DB03877
61671	Compound::DB07188
61672	Gene::306636
61673	Gene::NVA139
61674	Gene::326710
61675	Gene::396633
61676	Compound::CHEMBL65030
61677	Gene::drugbank:BE0002672
61678	Compound::DB08354
61679	Compound::CHEMBL219629
61680	Compound::brenda:61954
61681	Compound::MESH:C497449
61682	Compound::MESH:C034499
61683	Compound::DB15254
61684	Gene::drugbank:BE0004025
61685	Gene::17184
61686	Gene::drugbank:BE0004061
61687	Compound::MESH:C007293
61688	Compound::brenda:142501
61689	Gene::829034
61690	Gene::254295
61691	Compound::CHEMBL429392
61692	Gene::692196
61693	Gene::drugbank:BE0002829
61694	Compound::CHEMBL3707253
61695	Gene::855892
61696	Gene::852453
61697	Gene::483664
61698	Compound::MESH:C489943
61699	Compound::MESH:C015405
61700	Gene::574493
61701	Compound::MESH:C432397
61702	Gene::856804
61703	Gene::854855
61704	Gene::8093
61705	Compound::MESH:C060114
61706	Compound::DB05091
61707	Gene::484601
61708	Compound::DB03835
61709	Compound::DB07716
61710	Compound::CHEMBL46071
61711	Gene::851956
61712	Disease::MESH:D016369
61713	Compound::DB15243
61714	Gene::443053
61715	Compound::CHEMBL1946409
61716	Compound::DB07802
61717	Compound::MESH:C422645
61718	Compound::CHEMBL2177736
61719	Disease::MESH:C566928
61720	Compound::DB04142
61721	Compound::MESH:C569113
61722	Compound::MESH:C516714
61723	Compound::MESH:C035950
61724	Gene::852755
61725	Gene::106478911;201780
61726	Disease::MESH:C563270
61727	Gene::619405
61728	Gene::397209
61729	Compound::MESH:C518955
61730	Compound::brenda:48944
61731	Gene::56533
61732	Gene::499335
61733	Gene::100037447
61734	Compound::CHEMBL2109308
61735	Gene::178805
61736	Compound::MESH:C061091
61737	Compound::DB06912
61738	Compound::zinc:ZINC000012504435
61739	Compound::DB04155
61740	Compound::CHEBI:73525
61741	Compound::MESH:C093896
61742	Compound::DB03351
61743	Compound::DB07134
61744	Disease::MESH:C536729
61745	Compound::MESH:C530235
61746	Compound::CHEMBL1742999
61747	Gene::75747
61748	Compound::DB11409
61749	Compound::DB08671
61750	Compound::MESH:D011064
61751	Gene::855241
61752	Gene::174834
61753	Compound::DB01982
61754	Compound::DB01646
61755	Disease::MESH:C535473
61756	Compound::MESH:D000501
61757	Gene::398098
61758	Compound::brenda:135329
61759	Compound::DB08051
61760	Compound::bindingdb:50185707
61761	Compound::CHEMBL1200795
61762	Gene::30037
61763	Compound::CHEMBL1788358
61764	Gene::41625
61765	Gene::1489987
61766	Compound::DB07093
61767	Gene::16475
61768	Gene::14811;14812
61769	Gene::253724
61770	Compound::MESH:C102487
61771	Compound::MESH:C557213
61772	Disease::MESH:D017514
61773	Gene::362972
61774	Gene::32225
61775	Gene::497644
61776	Compound::MESH:C084641
61777	Compound::CHEMBL352205
61778	Gene::856689
61779	Compound::MESH:D008665
61780	Gene::100055358
61781	Gene::20147
61782	Compound::DB02305
61783	Compound::DB07027
61784	Disease::MESH:C537419
61785	Gene::1068629
61786	Gene::1070062
61787	Gene::32780
61788	Gene::109983
61789	Compound::DB05369
61790	Gene::5719874
61791	Compound::CHEMBL3545331
61792	Gene::71833
61793	Disease::MESH:D005320
61794	Gene::68058
61795	Compound::CHEMBL103552
61796	Disease::MESH:D014084
61797	Gene::66402
61798	Compound::MESH:C083675
61799	Gene::12821
61800	Compound::brenda:224348
61801	Gene::945907
61802	Compound::brenda:73987
61803	Gene::396313
61804	Compound::MESH:C096486
61805	Compound::MESH:C037431
61806	Compound::MESH:C031388
61807	Compound::molport:MolPort-046-426-188
61808	Compound::MESH:C013352
61809	Compound::MESH:C114816
61810	Compound::CHEMBL1570196
61811	Compound::DB03736
61812	Gene::843276
61813	Compound::MESH:C014999
61814	Compound::MESH:C072523
61815	Compound::DB08748
61816	Disease::MESH:D006971
61817	Compound::MESH:C044312
61818	Gene::843519
61819	Compound::CHEBI:29315
61820	Gene::68051
61821	Gene::drugbank:BE0004032
61822	Compound::CHEMBL1963502
61823	Compound::MESH:C013110
61824	Gene::2703450
61825	Compound::CHEMBL26512
61826	Compound::CHEMBL1201180
61827	Gene::100033906
61828	Compound::MESH:C028998
61829	Gene::50873
61830	Gene::851862
61831	Compound::DB04697
61832	Disease::MESH:C535792
61833	Compound::DB04128
61834	Compound::MESH:C552361
61835	Gene::drugbank:BE0004319
61836	Gene::851419
61837	Gene::851336
61838	Gene::245572
61839	Disease::MESH:C536426
61840	Compound::DB04217
61841	Compound::CHEBI:29977
61842	Compound::MESH:D022243
61843	Gene::99526
61844	Gene::NVA321
61845	Gene::8261245
61846	Compound::MESH:C476366
61847	Compound::MESH:C105427
61848	Gene::175101
61849	Gene::171727
61850	Disease::MESH:C537892
61851	Compound::MESH:C049176
61852	Disease::MESH:C537936
61853	Gene::700484
61854	Compound::DB05861
61855	Compound::DB07571
61856	Gene::drugbank:BE0004002
61857	Gene::328780
61858	Gene::395845
61859	Compound::MESH:C516355
61860	Compound::MESH:C055753
61861	Compound::MESH:D016607
61862	Gene::drugbank:BE0000806
61863	Gene::398839
61864	Gene::3539
61865	Gene::855055
61866	Compound::DB07803
61867	Gene::476104
61868	Compound::MESH:C526005
61869	Gene::284402
61870	Compound::CHEMBL2336050
61871	Compound::DB02442
61872	Compound::MESH:C578518
61873	Compound::CHEMBL1934835
61874	Gene::653492
61875	Compound::MESH:C574454
61876	Gene::drugbank:BE0003184
61877	Compound::DB02652
61878	Gene::111339
61879	Disease::MESH:D010038
61880	Gene::100381214
61881	Gene::100856111
61882	Compound::MESH:C012764
61883	Gene::820387
61884	Compound::DB07746
61885	Gene::100505648
61886	Gene::100128977
61887	Compound::MESH:C105832
61888	Compound::MESH:D004237
61889	Compound::MESH:C473205
61890	Compound::CHEMBL3545249
61891	Compound::DB04992
61892	Compound::MESH:C018132
61893	Gene::315996
61894	Compound::CHEMBL259026
61895	Gene::50524
61896	Compound::CHEMBL2337793
61897	Gene::drugbank:BE0000612
61898	Gene::12116
61899	Compound::DB12410
61900	Gene::13837
61901	Gene::12567;12571
61902	Compound::CHEMBL1200509
61903	Compound::MESH:D006002
61904	Gene::NVA101
61905	Compound::DB07458
61906	Gene::53419
61907	Compound::CHEMBL3544930
61908	Compound::CHEMBL3707319
61909	Compound::MESH:C052228
61910	Compound::brenda:114994
61911	Gene::32864
61912	Gene::45845
61913	Compound::brenda:155200
61914	Compound::rhea:41117
61915	Gene::drugbank:BE0003343
61916	Gene::102392377
61917	Compound::DB05950
61918	Compound::MESH:C018086
61919	Gene::100356949
61920	Gene::drugbank:BE0002938
61921	Gene::574011
61922	Compound::pubchem:131704262
61923	Gene::396294
61924	Compound::CHEMBL3545168
61925	Compound::MESH:C456120
61926	Gene::100009443
61927	Gene::25239
61928	Gene::9083
61929	Gene::NVA257
61930	Compound::MESH:C000154
61931	Gene::100625920
61932	Gene::drugbank:BE0003024
61933	Compound::CHEMBL3222137
61934	Gene::11813
61935	Gene::NVA102
61936	Compound::MESH:C492470
61937	Compound::CHEMBL1671897
61938	Compound::brenda:79457
61939	Gene::22335
61940	Gene::64829
61941	Gene::100009143
61942	Gene::20536
61943	Gene::50549
61944	Gene::607532
61945	Compound::CHEMBL483688
61946	Compound::MESH:C098740
61947	Compound::MESH:C419502
61948	Gene::81918
61949	Gene::21887
61950	Compound::CHEMBL1200599
61951	Disease::MESH:C537839
61952	Compound::CHEBI:53620
61953	Compound::DB08368
61954	Compound::CHEMBL25308
61955	Compound::CHEMBL18028
61956	Compound::DB04501
61957	Compound::MESH:C069192
61958	Compound::MESH:C515206
61959	Gene::56743
61960	Compound::DB03069
61961	Disease::MESH:D016776
61962	Gene::NVA302
61963	Compound::MESH:C418727
61964	Compound::DB02226
61965	Compound::MESH:C115122
61966	Compound::MESH:C496986
61967	Compound::MESH:C057446
61968	Gene::100738680
61969	Compound::MESH:C099871
61970	Compound::MESH:C025145
61971	Compound::MESH:D012368
61972	Gene::drugbank:BE0003960
61973	Compound::DB12115
61974	Compound::MESH:C006007
61975	Compound::CHEMBL2108058
61976	Compound::DB13095
61977	Compound::MESH:C581750
61978	Compound::MESH:C014036
61979	Compound::MESH:C118201
61980	Disease::MESH:D009981
61981	Disease::OMIM:612852
61982	Compound::MESH:C012986
61983	Compound::CHEMBL284861
61984	Gene::drugbank:BE0003065
61985	Compound::bindingdb:13340
61986	Compound::MESH:C431585
61987	Compound::CHEMBL257991
61988	Gene::104087
61989	Gene::13798
61990	Gene::405885
61991	Compound::DB02977
61992	Gene::64706
61993	Gene::24318;29238
61994	Gene::237831
61995	Disease::MESH:C536739
61996	Compound::MESH:C019536
61997	Gene::396200
61998	Compound::CHEBI:30102
61999	Disease::MESH:D018562
62000	Compound::MESH:C110304
62001	Compound::DB08551
62002	Compound::MESH:C485043
62003	Gene::drugbank:BE0003017
62004	Compound::CHEMBL2103945
62005	Gene::103446446
62006	Compound::CHEMBL3545292
62007	Compound::DB02734
62008	Disease::MESH:C537330
62009	Compound::DB04438
62010	Gene::drugbank:BE0003365
62011	Compound::DB01903
62012	Gene::drugbank:BE0009203
62013	Gene::544213
62014	Compound::DB08501
62015	Compound::DB03254
62016	Compound::MESH:D014214
62017	Gene::30728
62018	Gene::81885
62019	Gene::100752722
62020	Compound::CHEBI:37952
62021	Gene::838138
62022	Compound::bindingdb:50101975
62023	Compound::MESH:C523012
62024	Gene::680415
62025	Gene::171521
62026	Compound::CHEMBL1201630
62027	Compound::MESH:C058272
62028	Disease::MESH:C566740
62029	Compound::CHEMBL2109652
62030	Compound::MESH:C084012
62031	Gene::548062
62032	Gene::415129
62033	Compound::DB03532
62034	Gene::drugbank:BE0001813
62035	Gene::3685;3690
62036	Compound::CHEMBL1200349
62037	Gene::855200
62038	Gene::100038628
62039	Compound::DB08657
62040	Gene::drugbank:BE0004368
62041	Gene::drugbank:BE0004322
62042	Compound::DB08340
62043	Compound::DB02477
62044	Compound::CHEMBL3707357
62045	Disease::MESH:C535520
62046	Gene::drugbank:BE0004206
62047	Compound::brenda:158843
62048	Gene::22787
62049	Gene::180889
62050	Compound::MESH:C119641
62051	Gene::29471
62052	Compound::CHEMBL3545391
62053	Gene::drugbank:BE0002054
62054	Compound::MESH:D008233
62055	Gene::19044
62056	Disease::MESH:C535978
62057	Compound::brenda:208342
62058	Gene::486299
62059	Disease::MESH:C562479
62060	Gene::11855
62061	Compound::MESH:C464444
62062	Compound::DB11075
62063	Compound::brenda:210220
62064	Gene::100652740
62065	Compound::DB14476
62066	Compound::CHEBI:61030
62067	Compound::CHEMBL1356280
62068	Gene::100423018
62069	Gene::608843
62070	Compound::MESH:C546191
62071	Gene::69632
62072	Compound::MESH:C023623
62073	Gene::drugbank:BE0001639
62074	Compound::MESH:C065499
62075	Compound::CHEMBL2105613
62076	Compound::MESH:C420823
62077	Compound::CHEMBL1200473
62078	Compound::DB08228
62079	Disease::OMIM:215150
62080	Gene::100715876
62081	Gene::850713
62082	Gene::851770
62083	Compound::MESH:C576719
62084	Gene::317656
62085	Compound::MESH:C053673
62086	Gene::497248
62087	Gene::9386
62088	Gene::12421
62089	Gene::229949
62090	Compound::DB04376
62091	Disease::MESH:C536757
62092	Compound::CHEMBL1630098
62093	Compound::MESH:C009063
62094	Gene::100760506
62095	Compound::DB08238
62096	Gene::1035383
62097	Compound::DB03104
62098	Gene::17846
62099	Compound::CHEMBL1200568
62100	Compound::DB04067
62101	Gene::207107
62102	Gene::29609
62103	Disease::MESH:C537422
62104	Compound::CHEMBL270960
62105	Compound::CHEMBL545050
62106	Disease::MESH:D003448
62107	Gene::110648
62108	Compound::CHEMBL2107738
62109	Compound::DB12663
62110	Gene::2703362
62111	Gene::drugbank:BE0002963
62112	Compound::CHEMBL378501
62113	Disease::OMIM:162000
62114	Compound::DB08712
62115	Compound::MESH:C509292
62116	Compound::CHEBI:46643
62117	Gene::21349;109594
62118	Gene::drugbank:BE0002951
62119	Gene::5301
62120	Compound::DB03445
62121	Gene::693197
62122	Compound::MESH:C058176
62123	Gene::13184
62124	Disease::OMIM:311250
62125	Disease::MESH:D019575
62126	Gene::853653
62127	Gene::402812
62128	Compound::MESH:C080660
62129	Gene::33201
62130	Compound::CHEMBL1743069
62131	Compound::molport:MolPort-046-762-085
62132	Compound::CHEMBL3545037
62133	Compound::DB08161
62134	Gene::drugbank:BE0004190
62135	Gene::100130705
62136	Compound::DB13914
62137	Gene::269254
62138	Disease::MESH:C537308
62139	Gene::329910
62140	Compound::DB04130
62141	Gene::100733734
62142	Disease::MESH:C536525
62143	Compound::MESH:C541580
62144	Gene::294429
62145	Compound::MESH:C079117
62146	Gene::444522
62147	Compound::MESH:C013585
62148	Compound::MESH:C021093
62149	Gene::39505
62150	Gene::42018
62151	Compound::MESH:C483406
62152	Compound::DB01834
62153	Compound::MESH:C013268
62154	Compound::CHEMBL491491
62155	Compound::CHEMBL2311192
62156	Gene::396146
62157	Compound::DB02227
62158	Gene::drugbank:BE0002584
62159	Disease::MESH:D012562
62160	Compound::CHEBI:31460
62161	Gene::10638
62162	Compound::MESH:C429426
62163	Gene::3173391
62164	Compound::CHEMBL1200611
62165	Compound::MESH:C532924
62166	Compound::MESH:C038649
62167	Gene::drugbank:BE0002916
62168	Gene::79179
62169	Gene::439927
62170	Compound::MESH:C118577
62171	Gene::100727686
62172	Compound::MESH:C015304
62173	Compound::pubchem:101233873
62174	Compound::DB07209
62175	Compound::DB02927
62176	Compound::CHEMBL3545238
62177	Compound::DB02853
62178	Compound::CHEMBL1743067
62179	Compound::MESH:C511179
62180	Gene::24207
62181	Compound::MESH:C066471
62182	Gene::68018
62183	Compound::DB02561
62184	Compound::MESH:C557875
62185	Compound::CHEMBL1201064
62186	Gene::NVA230
62187	Compound::DB07024
62188	Compound::MESH:C012780
62189	Disease::MESH:D010497
62190	Gene::50780
62191	Gene::365410
62192	Gene::100196928
62193	Compound::MESH:C112300
62194	Disease::MESH:D047868
62195	Gene::25098
62196	Compound::DB02384
62197	Compound::DB02049
62198	Compound::CHEBI:71620
62199	Gene::287007
62200	Gene::8319276
62201	Gene::44672
62202	Gene::45525
62203	Gene::57478
62204	Gene::723897
62205	Compound::bindingdb:50071920
62206	Compound::CHEMBL88712
62207	Gene::50689;50689
62208	Gene::54403
62209	Gene::69592
62210	Compound::CHEMBL117168
62211	Gene::548137
62212	Compound::MESH:C494379
62213	Disease::MESH:D019339
62214	Compound::DB04031
62215	Compound::DB03158
62216	Compound::DB07703
62217	Compound::DB08537
62218	Gene::15040
62219	Disease::MESH:C536420
62220	Disease::MESH:D030321
62221	Gene::14874
62222	Gene::24174
62223	Compound::CHEMBL3545009
62224	Gene::19693
62225	Compound::MESH:C037547
62226	Disease::MESH:D007738
62227	Compound::molport:MolPort-006-170-148
62228	Compound::DB03429
62229	Gene::79425
62230	Compound::DB04045
62231	Gene::drugbank:BE0001780
62232	Gene::646450
62233	Gene::672682
62234	Compound::MESH:C027512
62235	Gene::53950
62236	Gene::84740;60312;5729
62237	Gene::856828
62238	Gene::854076
62239	Gene::221718
62240	Compound::MESH:C112304
62241	Compound::MESH:C026714
62242	Gene::170425
62243	Compound::DB04752
62244	Compound::rhea:58772
62245	Compound::MESH:C534146
62246	Gene::118454
62247	Gene::drugbank:BE0001877
62248	Compound::MESH:C100089
62249	Gene::815275
62250	Compound::brenda:55990
62251	Gene::399458
62252	Gene::drugbank:BE0001715
62253	Compound::CHEMBL1094763
62254	Gene::drugbank:BE0004204
62255	Gene::851774
62256	Gene::drugbank:BE0003026
62257	Gene::42327
62258	Disease::MESH:D005660
62259	Compound::MESH:C540393
62260	Gene::612557
62261	Compound::DB08422
62262	Gene::21977
62263	Compound::DB02492
62264	Gene::407621
62265	Gene::855356
62266	Gene::856087
62267	Compound::DB03795
62268	Gene::drugbank:BE0001744
62269	Compound::DB03637
62270	Gene::853508
62271	Gene::396944
62272	Compound::CHEMBL1794644
62273	Compound::molport:MolPort-021-804-966
62274	Compound::DB03262
62275	Gene::851641
62276	Gene::856021
62277	Gene::211578
62278	Compound::CHEMBL1628717
62279	Compound::MESH:C111883
62280	Disease::MESH:C537571
62281	Disease::MESH:D045908
62282	Disease::MESH:C564063
62283	Gene::drugbank:BE0002596
62284	Compound::MESH:D013750
62285	Compound::CHEMBL1161866
62286	Gene::852059
62287	Gene::851756
62288	Compound::MESH:C569036
62289	Gene::66711
62290	Compound::DB07792
62291	Gene::829390
62292	Gene::drugbank:BE0001592
62293	Disease::MESH:D005236
62294	Gene::835427
62295	Gene::855161
62296	Gene::854229
62297	Gene::30791
62298	Compound::brenda:66843
62299	Compound::MESH:C438206
62300	Compound::MESH:C485576
62301	Gene::444990
62302	Compound::CHEMBL206387
62303	Compound::CHEMBL1743012
62304	Compound::DB14079
62305	Compound::DB05905
62306	Compound::MESH:C573865
